xuser_id,id_session,url_course,course_name,lesson_name,timestamp
1791230.1630898190,1630898190,/en/prezi/what-is-prezi/1/?lo=,prezi,what-is-prezi,2021-09-06T03:16:48.654562Z
1791230.1630898190,1630898190,/en/prezi/creating-a-prezi/1/?lo=,prezi,creating-a-prezi,2021-09-06T03:16:44.050953Z
1791230.1630898190,1630898190,/en/prezi/what-is-prezi/1/?lo=,prezi,what-is-prezi,2021-09-06T03:16:30.653436Z
17912638.1636356735,1636356734,/en/techsavvy/working-with-zip-files/1/?lo=,techsavvy,working-with-zip-files,2021-11-08T07:32:14.596364Z
17913169.1639958061,1639958062,/en/powerpoint2016/indents-and-line-spacing/1/?lo=,powerpoint2016,indents-and-line-spacing,2021-12-19T23:54:22.031383Z
1791321.1642052502,1642052502,/en/excelformulas/functions/1/?lo=,excelformulas,functions,2022-01-13T05:41:42.679860Z
17913453.1635248320,1635248321,/en/word2016/text-basics/1/?lo=,word2016,text-basics,2021-10-26T11:38:41.852769Z
17913538.1629496005,1629496005,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-08-20T21:46:45.083315Z
1791364.1630025716,1630025465,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-08-27T00:51:05.854058Z
17914002.1625736033,1625736033,/en/tr_pl-excel/modyfikowanie-kolumn-wierszy-i-komrek/1/?lo=,tr_pl-excel,modyfikowanie-kolumn-wierszy-i-komrek,2021-07-08T09:20:33.092261Z
17914128.1633713153,1633713153,/en/word-tips/modifying-page-numbers-in-word/1/?lo=,word-tips,modifying-page-numbers-in-word,2021-10-08T17:12:33.195969Z
17914236.1635091488,1635091395,/en/word2007/creating-a-new-document/1/?lo=,word2007,creating-a-new-document,2021-10-24T16:03:15.217775Z
17914580.1634055784,1634055784,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-12T16:23:04.503489Z
17914690.1637755273,1637755272,/en/digital-media-literacy/what-is-an-echo-chamber/1/?lo=,digital-media-literacy,what-is-an-echo-chamber,2021-11-24T12:01:12.875733Z
17914921.1630402847,1630402847,/en/word2016/pictures-and-text-wrapping/1/?lo=,word2016,pictures-and-text-wrapping,2021-08-31T09:40:47.447191Z
17915026.1642994577,1642994577,/en/googledriveanddocs/getting-started-with-google-drive/1/?lo=,googledriveanddocs,getting-started-with-google-drive,2022-01-24T03:22:57.118106Z
1791513.1634924655,1634924655,/en/basic-computer-skills/what-is-a-pdf-file/1/?lo=,basic-computer-skills,what-is-a-pdf-file,2021-10-22T17:44:15.479640Z
17915238.1630011083,1630011083,/en/excelformulas/using-concatenate-to-combine-names/1/?lo=,excelformulas,using-concatenate-to-combine-names,2021-08-26T20:51:23.236661Z
17915296.1634454031,1634454031,/en/word2016/lists/1/?lo=,word2016,lists,2021-10-17T07:00:31.260767Z
179153.1629531445,1629531451,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-08-21T07:37:31.381056Z
17915856.1638417315,1638417316,/en/powerpoint2013/shapes-and-wordart/1/?lo=,powerpoint2013,shapes-and-wordart,2021-12-02T03:55:16.889872Z
17916037.1625599482,1625599482,/en/excelformulas/invoice-part-3-fix-broken-vlookup/1/?lo=,excelformulas,invoice-part-3-fix-broken-vlookup,2021-07-06T19:31:21.253542Z
17916037.1625599482,1625599482,/en/excelformulas/invoice-part-2-using-vlookup/1/?lo=,excelformulas,invoice-part-2-using-vlookup,2021-07-06T19:30:37.016332Z
17916037.1625599482,1625599482,/en/excelformulas/invoice-part-1-free-shipping/1/?lo=,excelformulas,invoice-part-1-free-shipping,2021-07-06T19:30:31.092407Z
17916037.1625599482,1625599482,/en/excelformulas/buying-a-printer-cost-comparison/1/?lo=,excelformulas,buying-a-printer-cost-comparison,2021-07-06T19:30:22.794217Z
17916037.1625599482,1625599482,/en/excelformulas/using-concatenate-to-combine-names/1/?lo=,excelformulas,using-concatenate-to-combine-names,2021-07-06T19:30:14.511134Z
17916037.1625599482,1625599482,/en/excelformulas/using-the-if-function/1/?lo=,excelformulas,using-the-if-function,2021-07-06T19:29:51.323713Z
17916037.1625599482,1625599482,/en/excelformulas/interactive-birthday-budget-blues/1/?lo=,excelformulas,interactive-birthday-budget-blues,2021-07-06T19:29:47.539320Z
17916037.1625599482,1625599482,/en/excelformulas/interactive-pizza-party-panic/1/?lo=,excelformulas,interactive-pizza-party-panic,2021-07-06T19:29:43.233647Z
17916037.1625599482,1625599482,/en/excelformulas/movie-tickets-/1/?lo=,excelformulas,movie-tickets-,2021-07-06T19:29:26.688288Z
17916037.1625599482,1625599482,/en/excelformulas/basketball-team-player-statistics/1/?lo=,excelformulas,basketball-team-player-statistics,2021-07-06T19:29:15.540447Z
17916037.1625599482,1625599482,/en/excelformulas/percentoff-sale/1/?lo=,excelformulas,percentoff-sale,2021-07-06T19:29:06.974779Z
17916037.1625599482,1625599482,/en/excelformulas/overbudget-items/1/?lo=,excelformulas,overbudget-items,2021-07-06T19:28:51.424853Z
17916037.1625599482,1625599482,/en/excelformulas/interactive-formula-flashcards/1/?lo=,excelformulas,interactive-formula-flashcards,2021-07-06T19:28:33.275143Z
17916037.1625599482,1625599482,/en/excelformulas/relative-and-absolute-cell-references/1/?lo=,excelformulas,relative-and-absolute-cell-references,2021-07-06T19:27:37.645822Z
17916037.1625599482,1625599482,/en/excelformulas/simple-formulas/1/?lo=,excelformulas,simple-formulas,2021-07-06T19:25:39.745669Z
17916114.1636477686,1636477688,/en/word2010/working-with-lists/1/?lo=,word2010,working-with-lists,2021-11-09T17:08:08.982013Z
17916244.1636604112,1636604113,/en/word2016/formatting-text/1/?lo=,word2016,formatting-text,2021-11-11T04:15:13.074805Z
17916273.1640052382,1640052382,/en/osxbasics/using-a-windows-keyboard-with-a-mac/1/?lo=,osxbasics,using-a-windows-keyboard-with-a-mac,2021-12-21T02:06:22.384166Z
17916514.1628230190,1628230213,/en/excel2013/groups-and-subtotals/1/?lo=,excel2013,groups-and-subtotals,2021-08-06T06:18:52.110247Z
17916514.1628230190,1628230213,/en/excel2013/groups-and-subtotals/1/?lo=,excel2013,groups-and-subtotals,2021-08-06T06:10:13.329940Z
17916703.1631071562,1631071560,/en/business-communication/how-to-write-a-formal-business-letter/1/?lo=,business-communication,how-to-write-a-formal-business-letter,2021-09-08T03:26:00.295894Z
17916936.1639508022,1639508022,/en/excel2016/saving-and-sharing-workbooks/1/?lo=,excel2016,saving-and-sharing-workbooks,2021-12-14T18:53:42.033528Z
17916981.1634050096,1634050098,/en/digital-media-literacy/how-to-read-a-webpage/1/?lo=,digital-media-literacy,how-to-read-a-webpage,2021-10-12T14:53:44.284686Z
17916981.1634050096,1634050098,/en/digital-media-literacy/how-to-read-a-webpage/1/?lo=,digital-media-literacy,how-to-read-a-webpage,2021-10-12T14:48:18.040059Z
1791751.1627191561,1627191559,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-07-25T05:39:19.707875Z
17917553.1640968991,1640968990,/en/googlespreadsheets/types-of-cell-references/1/?lo=,googlespreadsheets,types-of-cell-references,2021-12-31T16:43:10.829974Z
17917802.1627814251,1627814252,/en/word2016/getting-started-with-word/1/?lo=,word2016,getting-started-with-word,2021-08-01T10:37:32.078019Z
17918184.1638943598,1638943596,/en/tr_id-word-2016/spasi-baris-dan-paragraf/1/?lo=,tr_id-word-2016,spasi-baris-dan-paragraf,2021-12-08T06:06:36.590605Z
17918195.1632540268,1632540268,/en/google-tips/use-google-forms-to-create-quizzes-surveys-and-more/1/?lo=,google-tips,use-google-forms-to-create-quizzes-surveys-and-more,2021-09-25T03:24:28.529203Z
17918738.1640327292,1640327413,/en/basic-computer-skills/what-is-a-pdf-file/1/?lo=,basic-computer-skills,what-is-a-pdf-file,2021-12-24T06:30:13.595053Z
17918963.1635342796,1635342797,/en/tr_id-word-2016/spasi-baris-dan-paragraf/1/?lo=,tr_id-word-2016,spasi-baris-dan-paragraf,2021-10-27T13:53:17.222517Z
17919082.1624264468,1625559102,/en/google-classroom/getting-started-with-google-classroom/1/?lo=,google-classroom,getting-started-with-google-classroom,2021-07-06T08:11:42.893485Z
17919082.1624264468,1624264474,/en/google-tips/getting-started-with-google-calendar/1/?lo=,google-tips,getting-started-with-google-calendar,2021-06-21T08:37:41.013256Z
17919082.1624264468,1624264474,/en/google-tips/getting-started-with-google-calendar/1/?lo=,google-tips,getting-started-with-google-calendar,2021-06-21T08:37:34.278585Z
17919082.1624264468,1624264474,/en/google-tips/getting-started-with-google-calendar/1/?lo=,google-tips,getting-started-with-google-calendar,2021-06-21T08:34:34.319796Z
17919125.1633106049,1633106047,/en/grammar/commas/1/?lo=,grammar,commas,2021-10-01T16:34:07.822756Z
17919194.1627441937,1627441936,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2021-07-28T03:13:12.891780Z
17919194.1627441937,1627441936,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2021-07-28T03:12:16.069789Z
17919262.1633189996,1633189998,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-10-02T15:53:18.000163Z
17919359.1632826564,1632826566,/en/gmail/responding-to-email/1/?lo=,gmail,responding-to-email,2021-09-28T10:56:06.503502Z
17919408.1634388572,1634388573,/en/moneybasics/managing-a-checking-account/1/?lo=,moneybasics,managing-a-checking-account,2021-10-16T12:49:33.171691Z
179195.1633468012,1633468014,/en/tr_fr-computer-basics/quest-ce-quun-ordinateur/1/?lo=,tr_fr-computer-basics,quest-ce-quun-ordinateur,2021-10-05T21:06:54.272183Z
17919585.1639420738,1639420739,/en/excel2013/freezing-panes-and-view-options/1/?lo=,excel2013,freezing-panes-and-view-options,2021-12-13T18:38:59.249748Z
17919631.1634287548,1634287548,/en/tr_id-windows-basics/memahami-akun-pengguna/1/?lo=,tr_id-windows-basics,memahami-akun-pengguna,2021-10-15T08:46:15.495694Z
17919631.1634287548,1634287548,/en/tr_id-windows-basics/mengelola-pengaturan-komputer-anda/1/?lo=,tr_id-windows-basics,mengelola-pengaturan-komputer-anda,2021-10-15T08:45:48.071091Z
17919654.1640448797,1640448796,/en/outlook2003/-configuring-an-outlook-account-/1/?lo=,outlook2003,-configuring-an-outlook-account-,2021-12-25T16:13:16.821882Z
17919765.1634905806,1634905799,/en/tr_id-word-2016/spasi-baris-dan-paragraf/1/?lo=,tr_id-word-2016,spasi-baris-dan-paragraf,2021-10-22T12:29:59.305392Z
17919778.1636083956,1636083955,/en/word2016/headers-and-footers/1/?lo=,word2016,headers-and-footers,2021-11-05T03:45:55.664941Z
17919878.1634562206,1634562205,/en/computerbasics/computer-basics-quiz/1/?lo=,computerbasics,computer-basics-quiz,2021-10-18T13:07:56.403739Z
17919878.1634562206,1634562205,/en/computerbasics/computer-basics-quiz/1/?lo=,computerbasics,computer-basics-quiz,2021-10-18T13:03:25.570102Z
17920108.1629764999,1629765000,/en/tr_id-word-2016/menggunakan-find-replace/1/?lo=,tr_id-word-2016,menggunakan-find-replace,2021-08-24T00:30:00.724207Z
1792031.1637802131,1637802131,/en/excelformulas/relative-and-absolute-cell-references/1/?lo=,excelformulas,relative-and-absolute-cell-references,2021-11-25T01:02:11.402488Z
1792089.1635205441,1635205428,/en/business-communication/how-to-write-a-formal-business-letter/1/?lo=,business-communication,how-to-write-a-formal-business-letter,2021-10-25T23:43:48.418365Z
17921030.1626313462,1626313461,/en/windows10/making-windows-10-feel-more-familiar/1/?lo=,windows10,making-windows-10-feel-more-familiar,2021-07-15T01:44:21.889825Z
17921090.1627910979,1627910987,/en/word2016/line-and-paragraph-spacing/1/?lo=,word2016,line-and-paragraph-spacing,2021-08-02T13:29:47.201094Z
17921312.1634514355,1634514355,/en/googledriveanddocs/getting-started-with-google-drive/1/?lo=,googledriveanddocs,getting-started-with-google-drive,2021-10-17T23:45:55.600176Z
17921711.1635341831,1635341831,/en/powerpoint2016/modifying-themes/1/?lo=,powerpoint2016,modifying-themes,2021-10-27T13:37:11.401591Z
1792178.1626588740,1626588741,/en/tr_id-word-2016/memeriksa-pengejaan-dan-grammer/1/?lo=,tr_id-word-2016,memeriksa-pengejaan-dan-grammer,2021-07-18T06:12:21.435206Z
17921877.1642247085,1642247086,/en/mobile-device-tips/how-to-scan-documents-with-a-smartphone/1/?lo=,mobile-device-tips,how-to-scan-documents-with-a-smartphone,2022-01-15T11:44:46.174644Z
17921936.1642577769,1642577769,/en/iphonebasics/using-the-keyboard/1/?lo=,iphonebasics,using-the-keyboard,2022-01-19T07:36:09.613032Z
17922081.1632387588,1632387592,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-09-23T08:59:52.324992Z
17922142.1641798933,1641798932,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2022-01-10T07:15:32.911601Z
17922769.1631538301,1631538305,/en/word2013/getting-to-know-word/1/?lo=,word2013,getting-to-know-word,2021-09-13T13:05:05.381792Z
17923068.1625929973,1625929970,/en/windowsbasics/finding-files-on-your-computer/1/?lo=,windowsbasics,finding-files-on-your-computer,2021-07-10T15:12:50.507912Z
17923096.1631360673,1631360673,/en/interviewingskills/what-to-do-during-an-interview/1/?lo=,interviewingskills,what-to-do-during-an-interview,2021-09-11T11:44:33.914025Z
17923223.1625922178,1625922179,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-07-10T13:02:59.758657Z
17923491.1635245094,1635245094,/en/word2016/headers-and-footers/1/?lo=,word2016,headers-and-footers,2021-10-26T10:44:54.639818Z
1792350.1642482450,1642482449,/en/powerpointxp/applying-a-design-template/1/?lo=,powerpointxp,applying-a-design-template,2022-01-18T05:07:29.722028Z
17923514.1634262187,1634262186,/en/excel/working-with-icons/1/?lo=,excel,working-with-icons,2021-10-15T01:43:06.942210Z
17923537.1633012043,1633012043,/en/internetbasics/using-a-web-browser/1/?lo=,internetbasics,using-a-web-browser,2021-09-30T14:27:23.514606Z
17923925.1638465480,1638465483,/en/excelformulas/practice-reading-formulas/1/?lo=,excelformulas,practice-reading-formulas,2021-12-02T17:19:57.879699Z
17923925.1638465480,1638465483,/en/excelformulas/interactive-formula-flashcards/1/?lo=,excelformulas,interactive-formula-flashcards,2021-12-02T17:19:57.809148Z
17923925.1638465480,1638465483,/en/excelformulas/doublecheck-your-formulas/1/?lo=,excelformulas,doublecheck-your-formulas,2021-12-02T17:19:54.584973Z
17923925.1638465480,1638465483,/en/excelformulas/about-this-tutorial/1/?lo=,excelformulas,about-this-tutorial,2021-12-02T17:18:03.093180Z
17924181.1608812521,1637320417,/en/tr_ky-powerpoint-2016/-slide-master-view/1/?lo=,tr_ky-powerpoint-2016,-slide-master-view,2021-11-19T11:13:37.107410Z
17924613.1637271884,1637271885,/en/access/introduction-to-databases/1/?lo=,access,introduction-to-databases,2021-11-18T21:44:45.492748Z
17924753.1634600989,1634600991,/en/tr_id-basic-computer-skills/apa-itu-berkas-pdf-/1/?lo=,tr_id-basic-computer-skills,apa-itu-berkas-pdf-,2021-10-18T23:49:51.518532Z
17924763.1637157632,1637157632,/en/powerpoint/slide-master-view/1/?lo=,powerpoint,slide-master-view,2021-11-17T14:00:32.646568Z
17924797.1631204978,1631204977,/en/search-better-2018/search-better-quiz/1/?lo=,search-better-2018,search-better-quiz,2021-09-09T16:51:44.996013Z
17924797.1631204978,1631204977,/en/internetbasics/internet-basics-quiz/1/?lo=,internetbasics,internet-basics-quiz,2021-09-09T16:42:30.378254Z
17924797.1631204978,1631204977,/en/internetbasics/using-search-engines/1/?lo=,internetbasics,using-search-engines,2021-09-09T16:42:25.115621Z
17924797.1631204978,1631204977,/en/computerbasics/computer-basics-quiz/1/?lo=,computerbasics,computer-basics-quiz,2021-09-09T16:37:46.483481Z
17924797.1631204978,1631204977,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-09-09T16:37:38.927711Z
17924797.1631204978,1631204977,/en/useinformationcorrectly/use-information-correctly-quiz/1/?lo=,useinformationcorrectly,use-information-correctly-quiz,2021-09-09T16:32:23.826481Z
17924797.1631204978,1631204977,/en/useinformationcorrectly/using-creative-commons-content/1/?lo=,useinformationcorrectly,using-creative-commons-content,2021-09-09T16:29:37.940093Z
17925127.1631864705,1631864706,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-09-17T07:45:06.077056Z
17925217.1634301157,1634301158,/en/googlespreadsheets/creating-complex-formulas/1/?lo=,googlespreadsheets,creating-complex-formulas,2021-10-15T12:33:14.315122Z
17925217.1634301157,1634301158,/en/googlespreadsheets/creating-simple-formulas/1/?lo=,googlespreadsheets,creating-simple-formulas,2021-10-15T12:32:38.427892Z
17925497.1627521843,1627521843,/en/wearables/pros-and-cons-of-wearable-technology/1/?lo=,wearables,pros-and-cons-of-wearable-technology,2021-07-29T01:25:05.874104Z
17925497.1627521843,1627521843,/en/wearables/pros-and-cons-of-wearable-technology/1/?lo=,wearables,pros-and-cons-of-wearable-technology,2021-07-29T01:24:03.075438Z
1792550.1638205478,1638205491,/en/useinformationcorrectly/avoiding-plagiarism/1/?lo=,useinformationcorrectly,avoiding-plagiarism,2021-11-29T17:04:51.512684Z
17925537.1633536958,1633536958,/en/word2013/line-and-paragraph-spacing/1/?lo=,word2013,line-and-paragraph-spacing,2021-10-06T16:15:58.209593Z
1792580.1637123118,1637123118,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-11-17T04:25:18.607735Z
17925891.1635760460,1635760459,/en/chrome/getting-started-with-google-chrome/1/?lo=,chrome,getting-started-with-google-chrome,2021-11-01T09:54:19.917317Z
17926276.1633178059,1633178060,/en/word2016/lists/1/?lo=,word2016,lists,2021-10-02T12:34:20.933735Z
17926405.1634924670,1634924670,/en/macosbasics/understanding-user-accounts/1/?lo=,macosbasics,understanding-user-accounts,2021-10-22T17:50:41.686379Z
17926405.1634924670,1634924670,/en/macosbasics/adjusting-your-settings/1/?lo=,macosbasics,adjusting-your-settings,2021-10-22T17:47:49.768748Z
17926405.1634924670,1634924670,/en/macosbasics/understanding-user-accounts/1/?lo=,macosbasics,understanding-user-accounts,2021-10-22T17:47:47.134909Z
17926405.1634924670,1634924670,/en/macosbasics/adjusting-your-settings/1/?lo=,macosbasics,adjusting-your-settings,2021-10-22T17:44:47.234365Z
1792661.1638974372,1638974370,/en/photoshopbasics/saving-images/1/?lo=,photoshopbasics,saving-images,2021-12-08T14:42:16.455260Z
